ruta,demanda_diaria_pasajeros,penalizacion_pasajero_perdido
R01,6733,56
R02,5249,65
R03,4915,58
R04,2073,67
R05,2328,86
R06,2417,56
R07,4734,84
R08,7488,62
R09,2526,97
R10,6902,115
R11,4244,95
R12,1401,39
R13,5285,34
R14,2539,103
R15,509,67
R16,760,42
R17,6538,60
R18,2173,76
R19,2719,117
R20,7541,81
R21,2560,85
R22,5787,44
R23,4213,58
R24,2119,37
R25,820,34
R26,1842,58
R27,6232,76
R28,2876,97
R29,3332,105
R30,3324,74
R31,2494,31
R32,3458,56
R33,6539,65
R34,2538,65
R35,3990,55
R36,4177,72
R37,1618,56
R38,2104,98
R39,6961,49
R40,4527,40
